Date,S,E,I,R,All exposed,Daily exposed,Daily cases,Daily recoveries,Daily deaths,All cases,All recoveries,All deaths,Active cases
2020-05-16,2819512.241427137,63171.13994490063,37989.9844995508,63479327.63412844,63580488.75857289,3092.7014898508787,2060.717214620284,7777.661199584404,6810.505576076033,2787837.6848967504,2185961.401418961,523376.9755733806,78499.30790440866
2020-05-17,2816915.11532343,53171.99358749196,32067.68061397945,63497846.210475124,63583085.8846766,2597.126103706658,1717.9762971504404,6536.172340923498,6087.4224920898205,2789555.6611939007,2192497.5737598846,529464.3980654704,67593.68936854578
2020-05-18,2814726.8558134893,44756.57002080028,27054.434391523424,63513463.13977421,63585274.144186534,2188.259509935975,1432.4142480594787,5483.585455497682,5421.499323919516,2790988.0754419602,2197981.1592153823,534885.8973893899,58121.01883718802
2020-05-19,2812880.930633133,37697.32083608885,22775.27406609712,63526647.47446471,63587120.069366895,1845.9251803606749,1194.562725644747,4593.952371313768,4811.8783324784035,2792182.638167605,2202575.111586696,539697.7757218684,49909.75085904042
2020-05-20,2811324.1427530125,31773.59542391543,19129.28218874339,63537773.97963436,63588676.85724702,1556.7878801226616,996.4785288020561,3844.0969823380374,4256.89420937889,2793179.116696407,2206419.208569034,543954.6699312472,42805.238196125836
2020-05-21,2810016.618562689,26771.683017807678,16089.47973975307,63547123.21867978,63589984.38143734,1307.5241903215647,831.5154207208037,3213.547322686497,3754.2599099947347,2794010.632117128,2209632.7558917203,547708.929841242,36668.94638416567
2020-05-22,2808920.1308715553,22532.29920562428,13582.412697608037,63554966.15722524,63591080.869128466,1096.4876911267638,694.1225453114321,2684.390195177754,3301.2323385740647,2794704.754662439,2212317.146086898,551010.162179816,31377.446395725012
2020-05-23,2807995.767635765,18964.630034833077,11460.238497591856,63561580.36383183,63592005.23236426,924.3632357940078,579.6692919568317,2241.077984202099,2894.756773172751,2795284.423954396,2214558.2240711004,553904.9189529888,26821.28093030688
2020-05-24,2807215.3812614423,15971.573826415985,9647.841579192853,63567166.203332976,63592785.618738584,780.3863743245602,484.2973256738934,1870.2102748432776,2531.590006179825,2795768.72128007,2216428.434345944,556436.5089591687,22903.777974957484
2020-05-25,2806556.837610565,13459.286111374386,8103.6808847989405,63571881.19539329,63593444.16238946,658.5436508730054,404.79656384973885,1560.306912023239,2208.402988397883,2796173.51784392,2217988.741257967,558644.9119475666,19539.864638386294
2020-05-26,2806003.930155009,11337.441164641861,6818.997289258137,63575840.631391115,63593997.06984501,552.9074555560946,338.4990867799763,1301.5841443295312,1921.8643376200275,2796512.0169307,2219290.3254022966,560566.7762851865,16654.915243216674
2020-05-27,2805539.8165913234,9542.055881314223,5754.396040782865,63579164.7314866,63594461.1834087,464.11356368660927,283.1882215663974,1085.7415389264222,1668.706443714574,2796795.205152266,2220376.066941223,562235.4827289011,14183.655482142
