Date,S,E,I,R,All exposed,Daily exposed,Daily cases,Daily recoveries,Daily deaths,All cases,All recoveries,All deaths,Active cases
2020-01-31,66400000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,66399998.55695888,1.2896448622106007,0.7166645655272842,0.4367316907021537,2.4430411184400387,1.4430411184400387,2.500879113976123e-06,1.8653602057043308e-14,7.920719239853281e-12,2.500879113976123e-06,1.8653602057043308e-14,7.920719239853281e-12,2.500871174603281e-06
2020-02-02,66399997.32494255,2.1462626162936616,0.7191974054960748,0.8095974236641948,3.6750574454539313,1.2320163270138926,0.00015162650113307818,1.3601457595216216e-10,9.839333714731357e-10,0.0001541273802470543,1.360332295542192e-10,9.91854090712989e-10,0.00015412625235973403
2020-02-03,66399995.95801318,2.961033908531623,0.8576587514055687,1.2232941594149886,5.04198681935218,1.366929373898249,0.0008613690506678924,1.3032388039502584e-08,3.591130200339465e-08,0.0010154964309149466,1.3168421269056804e-08,3.6903156094107637e-08,0.0010154463593375835
2020-02-04,66399994.266435966,3.911461447872523,1.0868580623558781,1.7352445206868297,6.733564030915231,1.6915772115630503,0.002452165436568121,3.7433965647664156e-07,3.481099286767354e-07,0.0034676618674830675,3.8750807774569834e-07,3.85013084770843e-07,0.0034668893463205507
2020-02-05,66399992.09763743,5.10847852268613,1.4022596567301162,2.3916243887690234,8.90236256818527,2.168798537270039,0.005069711776548387,3.964011119642059e-06,1.8297729953903452e-06,0.008537373644031454,4.351519197387758e-06,2.214786080161188e-06,0.008530807338753905
2020-02-06,66399989.29103543,6.648283326879293,1.8196478024404132,3.241033448171473,11.708964577491178,2.8066020093059088,0.008782771596569138,2.326808855453505e-05,6.620836919635899e-06,0.01732014524060059,2.761960775192281e-05,8.835622999797087e-06,0.017283690009848873
2020-02-07,66399985.644615695,8.64715523973627,2.363618377872984,4.344610690113112,15.355384307722364,3.6464197302311856,0.013679013494679326,9.206714433603742e-05,1.865355056148506e-05,0.030999158735279916,0.00011968675208796023,2.7489173561282148e-05,0.030851982809630675
2020-02-08,66399980.90813605,11.241059306679972,3.072713487292509,5.77809116102039,20.09186395499287,4.736479647270507,0.0199276094039575,0.00027532197014616395,4.4001291354568734e-05,0.05092676813923741,0.0003950087222341242,7.149046491585089e-05,0.05046026895208744
2020-02-09,66399974.74831284,14.615127031727862,3.9942179482115105,7.6423421839262975,26.251687163865668,6.1598232088727976,0.02781774738888443,0.000670037669570425,9.102686628174923e-05,0.07874451552812184,0.0010650463918045491,0.00016251733119760012,0.0775169518051197
2020-02-10,66399966.7413487,19.001799999941397,5.191226475343244,10.065624831626359,34.258651306911,8.00696414304533,0.03778623049303207,0.0013963682756791553,0.00017042800676891968,0.1165307460211539,0.0024614146674837045,0.0003329453379665198,0.11373638601570368
2020-02-11,66399956.34041239,24.697137136532252,6.74901440319414,13.213436070771436,44.65958761049783,10.400936303586832,0.05044642335711155,0.0025851814633735272,0.00029532100337514817,0.16697716937826546,0.005046596130857232,0.000628266341341668,0.16130230690606656
2020-02-12,66399942.81099602,32.104648608818636,8.776282484096125,17.30807289234143,58.18900398525619,13.529416374758362,0.06662379505369785,0.004370091935388416,0.00048150164220085154,0.23360096443196332,0.009416688066245647,0.0011097679835425196,0.22307450838217516
2020-02-13,66399925.205473594,41.75238117465679,11.405812966892324,22.636332268216943,75.79452640976606,17.60552242450987,0.08740612898922938,0.0068889224765485675,0.0007479998770976857,0.3210070934211927,0.016305610542794214,0.0018577678606402051,0.3028437150177583
2020-02-14,66399902.326750375,54.296228381130476,14.816508780624785,29.560512464408138,98.6732496261634,22.878723216397333,0.11421723708545731,0.01029520164312454,0.0011180203090028291,0.43522433050665,0.026600812185918754,0.002975788169643034,0.4056477301510882
2020-02-15,66399872.652148545,70.54479707888608,19.2616056141568,38.54144876210552,128.3478514551484,29.674601828985004,0.14891150911091397,0.01477748365559991,0.0016203480664942812,0.584135839617564,0.04137829584151866,0.004596136236137315,0.538161407539908
2020-02-16,66399834.05849127,91.65906006540915,25.06073014429379,50.22171852816694,166.94150873786987,38.593657282721466,0.19388682311117547,0.020583738738183744,0.0022913051944473814,0.7780226627287394,0.06196203457970241,0.006887441430584697,0.7091731867184523
2020-02-17,66399783.802845635,119.16654834219494,32.59913653703016,65.431469488022,217.1971543672471,50.25564562937723,0.2522403646489612,0.028049176478361696,0.003177362295969417,1.0302630273777007,0.0900112110580641,0.010064803726554113,0.9301870125930825
2020-02-18,66399718.365696475,155.07791891266322,42.32049903945743,85.23588557954459,282.63430353166524,65.43714916441814,0.3280060324271176,0.037627582002602605,0.004338541037626968,1.3582690598048184,0.12763879306066672,0.014403344764181081,1.2162269219799706
2020-02-19,66399633.37240135,201.7259046650859,54.94273790121886,110.95895608926178,367.62759865556654,84.9932951239013,0.4264596529808667,0.04992772695352769,0.005852797752721258,1.784728712785685,0.17756652001419443,0.020256142516902338,1.5869060502545882
2020-02-20,66399523.23635438,261.96365620221025,71.50851061056343,144.29147880714942,477.7636456199231,110.13604696435658,0.5544718655299512,0.06575749273833958,0.007821669304314853,2.339200578315636,0.243324012752534,0.028077811821217193,2.067798753741885
2020-02-21,66399380.02773665,340.19019114549803,93.14861765811963,187.6334545539433,620.9722633575609,143.20861773763778,0.7209057906124505,0.08617948847767608,0.010377573057486607,3.0601063689280865,0.3295035012302101,0.0384553848787038,2.6921474828191725
2020-02-22,66399193.41147708,442.4027016199308,121.07295610520696,244.11286519634655,807.5885229214842,186.61625956392334,0.9371869798954876,0.11258338357511634,0.013693254748547356,3.997293348823574,0.44208688480532643,0.05214863962725116,3.5030578243909964
2020-02-23,66398950.31195116,575.9785473354599,157.02231490225103,317.68718660923236,1050.6880488469433,243.09952592545903,1.2182215970625758,0.14678126186758997,0.017993978651882903,5.21551494588615,0.5888681466729164,0.07014261827913407,4.556504180934099
2020-02-24,66398635.35422564,748.4080762335063,204.2278648433542,413.009833286446,1365.6457743633064,314.9577255163631,1.5835781830125237,0.1911324721708204,0.023573241234807057,6.799093128898673,0.7800006188437368,0.09371585951394112,5.925376650540995
2020-02-25,66398226.4204602,971.7645146929585,266.03981219163643,536.7752129146043,1774.5795397991992,408.93376543589284,2.0587187879696467,0.24870496095864636,0.03081313564845544,8.85781191686832,1.0287055798023832,0.12452899516239657,7.70457734190354
2020-02-26,66397693.33935127,1263.9008561971582,345.644335625744,698.1154569174465,2307.6606487403487,533.0811089411495,2.676414286477954,0.32348368715381204,0.04021090207229377,11.534226203346273,1.3521892669561952,0.16473989723469035,10.017297039155387
2020-02-27,66396999.3806338,1645.0253173785766,448.44577099879564,908.1482778277505,3001.619366205123,693.958717464774,3.4792199261371737,0.420643444011759,0.052413514251573694,15.013446129483448,1.7728327109679543,0.21715341148626405,13.02346000702923
2020-02-28,66396100.299421415,2136.908883138622,583.5254155103701,1180.2662799388318,3900.7005785878237,899.0812123827009,4.522928744177621,0.546908309360875,0.06826253166946027,19.536374873661067,2.3197410203288293,0.2854159431557243,16.931217910176514
2020-02-29,66394932.001530536,2775.2027645766816,759.9240732945268,1533.871631596323,5068.998469467531,1168.2978908797077,5.880074460998312,0.7110203918585531,0.08885229801115078,25.41644933465938,3.0307614121873825,0.3742682411668751,22.011419681305124
2020-03-01,66393408.512980536,3610.861870840281,986.6337822994168,1994.991366326242,6592.48701946594,1523.4885499984084,7.644152578066014,0.9243447845615334,0.11560573593141872,33.060601912725396,3.9551061967489156,0.48987397709829383,28.615621738878186
2020-03-02,66391428.03806137,4697.7979442228825,1280.7195457957582,2594.4444486162065,8572.961938634848,1980.474919168908,9.936911940364027,1.2016535721807684,0.15037296694251207,42.99751385308942,5.156759768929684,0.6402469440408058,37.20050714011894
2020-03-03,66388861.55118175,6101.05367740671,1667.0976457804572,3371.29749507228,11139.448818259447,2566.486879624599,12.917845942142044,1.56214901063606,0.19555923684101162,55.91535979523147,6.718908779565743,0.8358061808818175,48.360644834783905
2020-03-04,66385524.17804003,7925.016538482121,2170.2682420993433,4381.537179392029,14476.821959973493,3337.373141714046,16.79367873920637,2.0307939448766272,0.25429113514513335,72.70903853443784,8.74970272444237,1.090097316026951,62.86923849396852
2020-03-05,66381171.78767871,10313.94748184516,2816.15593554342,5699.10890390717,18829.212321295752,4352.390361322259,21.83114883023086,2.640034583871004,0.3306331611849087,94.5401873646687,11.389737308313375,1.4207304772118596,81.72971957914346
2020-03-06,66375520.79270174,13413.256673105687,3657.028063074641,7409.922562083844,24480.207298264173,5650.994976968421,28.378382019867377,3.4320425927856446,0.42986927127755314,122.91856938453607,14.82177990109902,1.8505997484894128,106.24618973494763
2020-03-07,66368196.41964325,17415.5112072117,4761.518316217478,9627.550833325093,31804.580356754268,7324.373058490095,36.890935144067114,4.461641464707396,0.5588680113494723,159.80950452860318,19.28342136580642,2.409467759838885,138.11661540295788
2020-03-08,66358668.06820914,22623.686893192993,6196.381107679327,12512.86378998935,41332.93179086167,9528.351434107404,47.95771806564935,5.800103302572302,0.7265572435232371,207.76722259425253,25.083524668378722,3.136025003362122,179.54767292251168
2020-03-09,66346259.12410304,29431.440472055045,8035.911656552884,16274.523768358735,53741.87589696666,12408.944106104987,62.33915430008837,7.540064354229923,0.9445425609996931,270.1063768943409,32.62358902260864,4.080567564361815,233.4022203073704
2020-03-10,66330199.75646616,38200.53227882509,10447.519176781701,21153.192078239328,69801.24353384612,16059.367636879462,81.02753164159891,9.801928851800065,1.227910382148943,351.1339085359398,42.425517874408705,5.3084779465107585,303.3999127150203
2020-03-11,66309887.34695903,49085.729626010754,13554.358233126284,27473.565181831233,90113.65304096827,20312.409507122153,105.31240233548465,12.742218920046264,1.5962686174588594,456.44631087142443,55.16773679445497,6.904746563969618,394.3738275129998
2020-03-12,66284915.27308469,62064.794184992395,17364.693779803896,35656.23895051049,115085.72691530679,24972.073874338515,136.79884710075422,16.56438296063241,2.075097236870958,593.2451579721786,71.73211975508738,8.979843800840577,512.5331944162506
2020-03-13,66254865.44013746,77074.23555608517,22002.74030166366,46058.58400479179,145135.55986254063,30049.832947233837,177.31523078512606,21.53275387209864,2.6974887189535863,770.5603887573047,93.26487362718602,11.677332519794163,665.6181826103245
2020-03-14,66219248.43010346,94166.30032317287,27456.88636645043,59129.38320692462,180752.5698965479,35617.01003400728,228.7409767339904,27.99052755576386,3.506312176693614,999.3013654912952,121.25540118294988,15.183644696487777,862.8623196118575
2020-03-15,66177758.45091065,113230.84506535067,33680.74889800054,75330.95512600169,222242.5490893529,41489.97919280498,292.8548172203593,36.38200196651947,4.556708155743014,1292.1561827116545,157.63740314946935,19.740352852230792,1114.7784267099544
2020-03-16,66130560.36682316,133682.64405319944,40743.82372396801,95014.165399676,269440.63317684346,47198.08408749057,371.23295519661076,47.276917548640554,5.918658462015444,1663.3891379082652,204.91432069810992,25.659011314246236,1432.815805895909
2020-03-17,66077762.741652206,155206.70486110242,48378.397752898505,118653.1557337964,322238.2583477973,52797.62517095386,465.1157708047501,61.3910474707438,7.679265043632642,2128.5049087130155,266.3053681688537,33.338276357878875,1828.861264186283
2020-03-18,66020155.06256704,176842.04331948078,56525.56111652959,146478.3329969554,379845.9374329658,57607.679085168464,575.2223482234533,79.59478817690271,9.944345562189465,2703.7272569364686,345.9001563457564,43.28262192006834,2314.544478670644
2020-03-19,65958797.41952081,197578.01635395188,64978.533160254265,178647.0309649838,441203.5804791899,61357.64304622414,701.5771636316096,102.9027649712469,12.838964283042113,3405.304420568078,448.80292131700327,56.12158620311045,2900.3799130479642
2020-03-20,65894800.15971244,216675.12312826604,73168.7309135374,215356.98624576078,505200.8402875642,63997.25980837428,843.2856213050213,132.4415213216737,16.506534375436768,4248.5900418731,581.2444426386769,72.62812057854723,3594.7174786558758
2020-03-21,65830106.47975842,232624.1999810635,80995.61802940366,256274.7022311169,569894.520241584,64693.67995401984,998.361300530564,169.39602978415718,21.10615593275679,5246.951342403664,750.6404724228341,93.73427651130402,4402.5765934695255
2020-03-22,65766543.62416972,244390.37513835213,87988.07031454661,301078.9303773829,633457.3758302816,63562.855588697596,1163.6309148029393,214.93727901540407,26.80788978078452,6410.582257206604,965.5777514382382,120.54216629208854,5324.462339476277
2020-03-23,65705931.48085498,251226.30449572668,93493.34523643866,349349.86941285693,694069.5191450223,60612.14331474062,1334.644653261196,270.13305165891273,33.7857515379509,7745.2269104678,1235.710803097151,154.32791783003944,6355.1881895406095
2020-03-24,65650429.94740677,252084.18738905212,97429.94468459688,400056.9205195856,749571.0525932346,55501.533448212314,1505.749892282102,335.8437900377758,42.20835159202629,9250.976802749901,1571.5545931349268,196.53626942206574,7482.8859401929085
2020-03-25,65601703.62027562,246638.68073568022,99371.69645614907,452287.0025325568,798297.3797243861,48726.32713115157,1670.3055893694961,412.606635714017,52.227285853720225,10921.282392119398,1984.1612288489437,248.76355527578596,8688.357607994669
2020-03-26,65561697.91429939,234443.05987667758,98881.52242579898,504978.50339814107,838303.0857006176,40005.70597623149,1820.9695943560635,500.51319171982857,63.96363388512557,12742.251986475461,2484.6744205687723,312.7271891609115,9944.850376745779
2020-03-27,65525971.889066726,220815.81474559908,96377.805762671,556835.4904250095,874029.1109332796,35726.02523266198,1950.1005729828607,599.0896022408693,77.49321929180786,14692.352559458323,3083.7640228096416,390.22040845271937,11218.36812819596
2020-03-28,65491226.11641046,209058.28340766695,92696.51729165438,607020.0828902249,908774.8835895462,34745.77265626658,2050.728557652412,707.1909327838545,92.83156989992682,16743.081117110734,3790.954955593496,483.0519783526462,12469.074183164592
2020-03-29,65458036.3546181,198131.45846607303,88732.5106576808,655100.6762581536,941964.6453819075,33189.76179236127,2118.607970691043,822.9244145712661,109.91984850998432,18861.689087801777,4613.879370164762,592.9718268626305,13654.837890774383
2020-03-30,65426315.864433676,188028.76830055186,84577.43876408694,701078.9285016876,973685.1355663263,31720.490184418857,2153.3044973819988,943.6173328940638,128.613702513548,21014.993585183776,5557.496703058826,721.5855293761784,14735.911352748772
2020-03-31,65396093.02013436,178563.57507121065,80437.30693287696,744907.0978615584,1003907.979865646,30222.844299319666,2157.477491076696,1065.8497006687885,148.67786257818202,23172.471076260474,6623.346403727614,870.2633919543605,15678.8612805785
2020-04-01,65367406.19376225,169541.87313312688,76526.41954010483,786526.5135645274,1032594.8062377591,28686.82637211308,2135.626072234138,1185.584070580346,169.78921321230533,25308.097148494613,7808.93047430796,1040.052605166666,16459.114069019986
2020-04-02,65340130.06036672,161014.0459244996,72740.67481575644,826116.2188930339,1059870.93963329,27276.133395530982,2092.9657969843665,1298.428646511413,191.54944161009928,27401.06294547898,9107.359120819374,1231.6020467767653,17062.10177788284
2020-04-03,65314215.27398546,152926.2727052612,69114.1358196181,863745.317489666,1085785.7260145454,25914.78638125537,2034.6368312869324,1400.0359803719157,213.50615838893768,29435.699776765912,10507.39510119129,1445.1082051657029,17483.19647040892
